rowIndex,ClaimAmount
22621,1628.675007017644
22622,1102.7155761228069
22623,967.7658879935
22624,1594.8156434373
22625,1142.7803422749853
22626,960.3140463936368
22627,1921.8283008653382
22628,1354.6536233135002
22629,1519.7310453867096
22630,1616.0087287168324
22631,840.8157119915672
22632,1054.429774458575
22633,1566.669208470902
22634,1320.7060991477001
22635,1753.1411672357908
22636,1212.9392453645994
22637,1097.2735492991335
22638,1211.227783115706
22639,1078.438607620616
22640,964.1229688121666
22641,1575.8652695970002
22642,1159.3704351643667
22643,979.7516557055507
22644,2092.3334631848993
22645,1962.9093439317992
22646,945.2136749257095
22647,1093.6859990903333
22648,1095.0781463779574
22649,1398.2483243278
22650,987.8531303382337
22651,1084.4640148173978
22652,805.034767577179
22653,1470.1252684682252
22654,1280.1161438203
22655,1319.990478421521
22656,1295.0547902223254
22657,1337.8378242167134
22658,1469.9611166664117
22659,1820.711573667534
22660,1466.1504738569324
22661,993.2372813845337
22662,639.494011404517
22663,1320.334150994419
22664,1821.4727883775831
22665,982.0284290963837
22666,1294.7778131110001
22667,1271.4437047950953
22668,931.0590444196663
22669,1223.6843286577327
22670,1414.0466454116474
22671,852.6209575116737
22672,1105.6555005156495
22673,1151.3622050830334
22674,874.9785567131585
22675,853.0407930711534
22676,1758.395481484563
22677,1132.098558513245
22678,921.0075445318882
22679,1148.0563752546584
22680,960.6267537672895
22681,1467.0036845775037
22682,1586.0470944808737
22683,1282.709752284987
22684,1016.5975091939936
22685,1542.3013328948803
22686,723.9872875463018
22687,2026.6945218616859
22688,1469.199827357633
22689,1207.2494190033667
22690,1050.1556348647055
22691,901.6375565583502
22692,1354.6601824816198
22693,884.0442628091832
22694,1648.5415359671665
22695,2266.0276978694565
22696,1129.1852550842275
22697,699.2417426594667
22698,1335.470911282862
22699,1085.4084147063666
22700,1794.3283031947497
22701,1343.4962618455736
22702,1662.650776982224
22703,1012.7489616530671
22704,1436.1492621837774
22705,947.0823770329225
22706,1747.1895100580878
22707,857.8466064182453
22708,1253.7372122192776
22709,1290.5145040769505
22710,1153.3252685757502
22711,1075.6736970040477
22712,1349.2507031768334
22713,1822.6848086173823
22714,1985.0269835100014
22715,1399.7275319580826
22716,914.5396905108414
22717,1392.734970742462
22718,983.0605895040666
22719,826.9312814499677
22720,980.7309232030734
22721,960.7060497286999
22722,1295.6488878520668
22723,1336.2523008563896
22724,804.516337943513
22725,1261.942224196933
22726,1092.3587121772
22727,1783.835363531323
22728,1141.6394471954277
22729,801.8796751841384
22730,1114.5073551304768
22731,1410.6834612862863
22732,721.0780740329136
22733,968.2761229941503
22734,1478.6155304658337
22735,1369.4085284950434
22736,1470.7317125866218
22737,2017.5658036213501
22738,1416.859320780667
22739,998.3084144180549
22740,1352.6125787512356
22741,1196.0147916261665
22742,983.086581228312
22743,1319.990478421521
22744,1365.1865999845122
22745,1472.1171397272828
22746,1218.4151423142307
22747,1299.9912519260383
22748,1061.5682569426665
22749,2147.001774315667
22750,1098.376256007739
22751,1336.3255304541672
22752,1208.2020944561862
22753,922.7577984208338
22754,1176.7537827253525
22755,1298.070219878225
22756,1374.9082149282829
22757,1548.1634066085335
22758,1177.053594197801
22759,2320.0602438721676
22760,2051.432003509434
22761,741.1708337345967
22762,1368.8672512885669
22763,1266.3098953776337
22764,1637.7203057181616
22765,1418.2265431999995
22766,704.0202480179831
22767,903.0678300363169
22768,1167.4619048104162
22769,1765.092510798812
22770,1442.5930158871936
22771,914.0130912162789
22772,1635.038548561526
22773,1597.2696822072735
22774,1190.658267636802
22775,2150.499262830644
22776,1684.8980171029666
22777,1325.0686976700003
22778,1561.5319027037008
22779,1488.8985443490146
22780,1329.3971603898517
22781,1740.1753148831601
22782,1177.5907568429002
22783,1414.886208254142
22784,1095.5163489922334
22785,1891.268163660666
22786,1041.4665356294493
22787,1611.7207469794998
22788,1255.1114067285819
22789,1121.6059747604165
22790,1148.9704867736666
22791,1232.6664548085332
22792,1380.7785433934268
22793,1864.1644933702048
22794,3035.965824819032
22795,1227.5519771245908
22796,1783.9635567873338
22797,1126.0058244897166
22798,1137.5634981051505
22799,1199.8258518022374
22800,1992.3424614682192
22801,1262.1077504749514
22802,1146.9826581911966
22803,1309.9346299990627
22804,1553.6866169231655
22805,1049.0017094620976
22806,830.3694866733307
22807,1621.0840657872418
22808,906.1230795207036
22809,712.362656603134
22810,1454.427375016395
22811,828.1761311573786
22812,1091.1481745843432
22813,1010.2334745571995
22814,1819.091066313132
22815,1337.5167804858336
22816,1332.2237900376924
22817,1291.9784651071193
22818,1215.4354003340286
22819,1338.8541526801441
22820,1343.711283562707
22821,957.4934874209166
22822,1091.3604603207668
22823,1260.4876670560668
22824,1473.1964289419336
22825,1688.1801431967997
22826,911.40087579664
22827,954.3186781231816
22828,2850.0333637717035
22829,1116.0447525930879
22830,1882.062595616811
22831,1058.0292967836665
22832,1220.4656060113914
22833,1584.6237859185276
22834,1334.913835397229
22835,1489.7164332701195
22836,824.1772140544402
22837,889.7393364351005
22838,1205.3070635776326
22839,687.0145861018345
22840,1185.5839835691283
22841,1127.129250628167
22842,1639.9848823139503
22843,1800.9007034310528
22844,961.2088828633915
22845,1154.9201264600672
22846,1937.131894281533
22847,1493.1407208095961
22848,1295.8354355348406
22849,1007.3047743511445
22850,1189.98861620779
22851,1630.4633605012668
22852,1210.4084637442986
22853,1218.4466826648134
22854,698.644677522119
22855,1302.5597972473
22856,920.71320207456
22857,852.6209575116737
22858,1056.9933309068333
22859,1327.036123960166
22860,1492.0056452500994
22861,1446.1011042678472
22862,1237.5964603077496
22863,1283.6903280012357
22864,729.1765392642837
22865,892.9526682313737
22866,1301.4204243112335
22867,1114.249493802374
22868,930.9021442498331
22869,1407.5537087729858
22870,1535.189979631433
22871,1428.7329502914479
22872,1773.0865472977916
22873,1540.491827511916
22874,1253.156736707931
22875,926.0506531123995
22876,853.8239577927017
22877,1465.6572122083892
22878,1055.9460747598337
22879,2068.1970132483852
22880,792.8177052064666
22881,628.1297278395374
22882,1314.3171251471185
22883,1657.984053012878
22884,1024.4670612067503
22885,1538.7785488995055
22886,1569.7919850486571
22887,1139.5273240508118
22888,1077.0972773286478
22889,1332.3370809251858
22890,1591.4687704393575
22891,1189.6348845945622
22892,727.9523935550334
22893,1836.0632127195995
22894,2445.3705857012146
22895,1403.6135289226647
22896,940.0810818174746
22897,1538.5108359473663
22898,1845.7197483065002
22899,1076.9043906282336
22900,1038.9969643399331
22901,1376.5448843351833
22902,1577.015619571838
22903,1505.7835181035075
22904,950.9172861680023
22905,1431.4875587295664
22906,1015.1999263672022
22907,1338.2987412984332
22908,1353.5312925079002
22909,1277.915511511924
22910,1672.798203848614
22911,1172.0577133089575
22912,1520.6530127487881
22913,1358.5221824825223
22914,1055.9460747598337
22915,1285.5390958951
22916,1182.7238581710837
22917,740.9892519956335
22918,1369.3897003435663
22919,750.7854003493521
22920,1131.6426602182503
22921,1393.4669011272722
22922,907.4771266841743
22923,889.1809376441076
22924,2495.6552404821327
22925,1235.2468896875005
22926,1117.1872617546774
22927,1601.5482656999666
22928,1318.1747210433648
22929,1239.7125621927066
22930,1553.9478404605686
22931,1060.1303758173392
22932,1394.5897486295205
22933,1556.8261792359501
22934,1737.317126626523
22935,1538.7141067148332
22936,1048.049428020801
22937,1064.0178718566833
22938,1164.121440702321
22939,1231.9078689716998
22940,1498.6659828393326
22941,1366.4659744123994
22942,1654.2833862963287
22943,1057.424748759133
22944,1766.86063048955
22945,878.4035160126664
22946,1449.0574023218185
22947,1177.4075016757663
22948,2201.3238812444038
22949,866.313232664391
22950,1415.589661189183
22951,1356.8491166881827
22952,1143.9126664622504
22953,1265.097525218517
22954,940.7072921819331
22955,880.8137704018335
22956,935.2488132231409
22957,1277.4445030652712
22958,1661.0231158584045
22959,675.8267183591552
22960,1161.6296479205332
22961,1348.3875914844161
22962,865.306441058452
22963,1276.1881688042758
22964,769.165402899647
22965,1024.6133750852046
22966,1020.5679131189069
22967,1167.4742429396692
22968,1207.1691468047163
22969,954.1616134086004
22970,1187.4115192849831
22971,1039.0771746506364
22972,1211.8766251652005
22973,1118.145224181631
22974,1474.742641269984
22975,1371.1695542302853
22976,1047.2817000200669
22977,407.44559168728296
22978,782.4367824292832
22979,1503.5001647230865
22980,984.031735281067
22981,1315.0141994525666
22982,1661.0231158584045
22983,2085.1578364694665
22984,1751.8066550677331
22985,1620.5830749149995
22986,783.7091564311331
22987,1346.034626355167
22988,1318.2314647060996
22989,1311.2821182978157
22990,1107.6690810150665
22991,1798.2808621987251
22992,1290.8263679451186
22993,1112.9167442095998
22994,948.6359546964105
22995,1626.1369871825996
22996,1176.895297427253
22997,1503.1270954006663
22998,1922.3256209423873
22999,999.5796951796135
23000,1150.6834470550418
23001,1254.8606716236607
23002,1502.9615549011994
23003,829.0936685047169
23004,1251.9562025711666
23005,1936.6103810240663
23006,2280.4572124753163
23007,1232.9190855169943
23008,1180.7611219246746
23009,829.9396280367167
23010,1393.7358839814997
23011,1417.0893736986518
23012,844.5518293433141
23013,1662.0384501153342
23014,1441.3956745921773
23015,1691.6343812411162
23016,985.2223421762965
23017,1605.6968869280045
23018,1814.2306602650442
23019,1367.9823119309863
23020,1294.2875196453008
23021,2276.7073055636656
23022,1521.6071262566475
23023,1462.1931952981665
23024,815.4772953540037
23025,1210.4033817346835
23026,913.7739186979833
23027,957.4316938964171
23028,1571.0772496606662
23029,1167.6536561218334
23030,1013.6832128919166
23031,1019.8276770265065
23032,1173.1374960740666
23033,1345.555403427359
23034,1042.0997447753437
23035,1135.7178828002666
23036,1044.7181990530664
23037,993.495992260493
23038,1205.6078523318286
23039,965.1532834548417
23040,1039.3291744967091
23041,1407.2314264877996
23042,978.0625215475952
23043,1384.524182718
23044,1267.188663393255
23045,1684.2076741612664
23046,2192.412917012317
23047,1181.6746165472366
23048,1237.8965503542502
23049,866.8427462446338
23050,1143.2359399106995
23051,811.2946796893093
23052,1412.0595674770552
23053,1199.6665774029661
23054,1226.4893868601994
23055,1073.8093247020336
23056,1086.2964806284672
23057,1215.0240452451478
23058,1204.742181801255
23059,1051.3552867493918
23060,1626.4243386294052
23061,1787.5987347337673
23062,732.5802708455053
23063,1345.3850861923422
23064,1573.8344481940167
23065,1317.8989507262734
23066,1949.8303198764988
23067,1586.628707188432
23068,1345.8006281518738
23069,1261.946262258988
23070,921.151732882041
23071,1425.5741680564245
23072,1030.84923989686
23073,1244.80814340754
23074,1547.6243987725168
23075,2206.919813401117
23076,1139.5561821325996
23077,1385.9201127505692
23078,1681.882719680373
23079,1328.7053188890015
23080,1018.2843821003095
23081,1487.7669837997498
23082,1741.6937203818618
23083,1609.336772036867
23084,1010.6972395437997
23085,1147.7914132105504
23086,1804.3878776238153
23087,1915.4043575996
23088,1830.852750831316
23089,1746.8388146136924
23090,992.4293546617806
23091,1418.6347519594
23092,1284.037223879453
23093,1208.0993867988554
23094,1508.2530674261916
23095,1424.3477099498
23096,1282.0290638663332
23097,1149.6256740563058
23098,1563.3262067743
23099,1324.606654215821
23100,1081.622813890665
23101,1061.1185679780672
23102,1038.7169006828337
23103,1539.7573002527995
23104,1068.730875198883
23105,1367.8673511647614
23106,1026.597813592284
23107,1252.1094837556327
23108,947.1607471336001
23109,1500.4068870609385
23110,1023.6640789297692
23111,2061.8734415343993
23112,1376.0240481219378
23113,2475.359307449001
23114,1209.4467825582
23115,1500.2324250351342
23116,1104.7913706190996
23117,1120.4416632883
23118,1081.208288066617
23119,1245.2608089008668
23120,1949.4194110633407
23121,1264.5884697838999
23122,1150.04807915405
23123,1106.5759375030711
23124,1066.8320680317004
23125,1771.2381370481612
23126,1848.9037696966284
23127,1689.3405710125999
23128,1281.0229823848333
23129,1120.1198715227
23130,1135.2327905231266
23131,1862.1262959838493
23132,1301.3304592920838
23133,1549.0591287539003
23134,1087.5804219071556
23135,1610.0641029633057
23136,623.8157730208143
23137,1183.0291053943831
23138,1374.1831542010673
23139,1177.8308280687666
23140,720.4946241757002
23141,1000.2316763662149
23142,1599.678593931913
23143,1033.1688738078299
23144,1911.8722983683658
23145,2195.5554584597567
23146,1505.761977532154
23147,921.6944202605608
23148,1034.4293015080666
23149,1821.231969660628
23150,1357.39041398315
23151,1524.9650537112568
23152,1119.2623623128425
23153,1379.2653570840575
23154,1198.3340263933337
23155,830.8358316055471
23156,1264.1086455245338
23157,1007.6187299171905
23158,2043.535532540733
23159,1312.5607514003332
23160,1524.8794701203828
23161,1384.0777256482622
23162,1344.9711933374494
23163,1750.0871144141834
23164,1124.6856799550114
23165,1768.2546958083174
23166,1213.0821452359328
23167,979.0912273349213
23168,978.679178509474
23169,1368.0453170115547
23170,961.6287250242418
23171,1092.3007275660573
23172,1501.847161425186
23173,1407.1748549284064
23174,975.3534914297503
23175,1193.331109731523
23176,1268.3078738982906
23177,1035.3554434152663
23178,1315.0397066697667
23179,1330.251994760333
23180,1085.7088438684666
23181,1115.4638733328838
23182,1025.63260227888
23183,1353.1422227604999
23184,2450.9234593031138
23185,1852.9633468349937
23186,1093.2594283998667
23187,1521.6366582936005
23188,1673.489919442008
23189,1226.559571232271
23190,1268.0197049177332
23191,2316.2259769381158
23192,1425.4825099878578
23193,1173.7729708954785
23194,1314.5320879582164
23195,925.2374667210274
23196,1347.3555353663326
23197,1576.5730209812286
23198,1243.4541724884332
23199,994.6459884108997
23200,1281.4226586159334
23201,1170.5557939868368
23202,1132.6991311493166
23203,1147.7308010520674
23204,1801.309031471667
23205,1078.2405352238209
23206,1040.4421907906276
23207,937.6646085467163
23208,1229.5284580348532
23209,1010.1535832606035
23210,1205.509179254429
23211,962.256194375931
23212,1204.4506826046727
23213,1397.9661600683667
23214,974.2639017211673
23215,999.9112644572713
23216,605.4721130052569
23217,1548.0041885959834
23218,1497.0300287203997
23219,686.6301096842055
23220,1299.5772075008665
23221,2147.8472948165504
23222,1537.048335063762
23223,1158.4625609715833
23224,1179.1183925806333
23225,1571.541501157683
23226,1581.1561015907687
23227,1280.7494022002427
23228,1410.4260673938334
23229,1308.2769077361168
23230,2304.3095704196953
23231,835.8614007887254
23232,1765.019537310033
23233,1079.5826273956998
23234,1300.5241175688573
23235,922.2841386103665
23236,910.4200827239133
23237,1172.5874176160112
23238,1192.661623794917
23239,1718.7633246466844
23240,1181.986464440539
23241,1444.108195359034
23242,1156.9786237914739
23243,1490.6325817008872
23244,1098.10817664729
23245,1175.3589321574334
23246,1292.6747555858612
23247,1255.7577937532997
23248,1143.7850506084646
23249,1010.292698715323
23250,1339.600022955277
23251,1452.4776165173432
23252,1537.6948630670327
23253,722.5884475731712
23254,906.633898275775
23255,1325.983080848112
23256,1542.4034928289996
23257,1512.7862831200314
23258,1081.4749201547168
23259,1203.3596704589163
23260,1156.107762625862
23261,1523.5404055998836
23262,1202.212078792766
23263,1161.9522107375194
23264,1490.3545452275666
23265,1281.4226586159334
23266,1237.2544914553869
23267,1204.5849283087025
23268,1112.3007167058024
23269,2441.1628094773328
23270,950.7224593375
23271,1405.8169202890194
23272,1085.4084147063666
23273,1534.042318003567
23274,897.6063609008302
23275,1237.5964603077496
23276,1575.431680758733
23277,1532.3203552426337
23278,854.7347750059838
23279,1216.8206680930662
23280,1417.0893736986518
23281,1253.630338424338
23282,1360.0582476726333
23283,1263.1180404394997
23284,1023.5510238285756
23285,1265.4006823388336
23286,786.0889556434262
23287,1091.9282311640047
23288,1291.7669911331002
23289,978.6478615011332
23290,1575.5616209340667
23291,1563.9698972788879
23292,1464.1622075372995
23293,1747.1895100580878
23294,1300.2208553078
23295,873.5865225611619
23296,1431.5077135840827
23297,1583.4095757328669
23298,1614.4192659211872
23299,1245.7724723466188
23300,2204.5019882285806
23301,1019.2349029696056
23302,1505.397583342158
23303,1310.826510308172
23304,1227.817897553819
23305,1166.9369826330708
23306,882.3397256702468
23307,1817.7253629426425
23308,1644.93741727635
23309,1511.6570917636668
23310,1038.6214947676315
23311,801.794933263975
23312,1191.248813686767
23313,1259.868988973
23314,1545.6973692910728
23315,2669.2260144719917
23316,1124.9991128157028
23317,994.6459884108997
23318,1318.1747210433648
23319,1927.9386689706162
23320,1298.2338000157035
23321,1593.6931592178332
23322,1197.5932159489828
23323,1386.483859972948
23324,1095.6677399861621
23325,1649.472569535191
23326,971.4316620200026
23327,1137.5223470440333
23328,1009.1410892538449
23329,1133.6784322484145
23330,1291.2919479936409
23331,1363.7280794605567
23332,960.72363543995
23333,1408.0817745199115
23334,827.8211937673499
23335,1477.0588717422092
23336,1501.1676699684758
23337,599.3675872496883
23338,1342.9450274919668
23339,1090.9577531673167
23340,1005.8845568785885
23341,1342.6668457183341
23342,1103.354137833644
23343,1713.2088058472602
23344,1282.0505912243334
23345,976.9761667990401
23346,1311.8801366869325
23347,1572.2132636529502
23348,1944.7639096377143
23349,1408.9854504952473
23350,1286.806122997467
23351,996.9553710449995
23352,1280.2389875219662
23353,1639.968831178933
23354,922.7896841799264
23355,966.7774292639972
23356,1641.0116897800663
23357,1364.3297843057583
23358,2375.724426680089
23359,1599.4573769973692
23360,870.5685683312593
23361,1772.193753420134
23362,607.9646656827916
23363,1327.3666634824947
23364,1262.3088024317976
23365,1177.5428210606838
23366,992.2844330306664
23367,1718.3988123970119
23368,732.6405082735005
23369,1455.351727885
23370,1154.8940528523337
23371,926.2677720458092
23372,1279.5233594397446
23373,793.7159539320784
23374,2289.5828511611185
23375,857.9677664765829
23376,1066.7513296147383
23377,1227.284253800371
23378,1238.7239333900618
23379,1480.7858663077661
23380,766.8516921877198
23381,1039.599578171613
23382,1718.7637019438268
23383,1798.1431876376757
23384,1375.1395781708002
23385,1364.5348428994996
23386,1499.4118728738997
23387,1153.3252685757502
23388,962.7208553825419
23389,1289.3953786288905
23390,1337.9914176010338
23391,1339.0574085929331
23392,1278.7960361919006
23393,1531.4968367049662
23394,1205.9453014156338
23395,1321.9553833485384
23396,1256.454307546846
23397,2213.6145721507
23398,1648.0294197326994
23399,1505.2419968714298
23400,1816.7755899417327
23401,760.5019412478002
23402,1444.4285936028834
23403,1215.0708845831668
23404,1236.13394684035
23405,1535.3319448452237
23406,1118.0254479789
23407,1782.9255002843333
23408,1154.3867899115
23409,1290.7909064660007
23410,1794.1137924813138
23411,1081.80157827495
23412,1224.6834600537516
23413,1243.2394181438967
23414,1132.8885920092391
23415,1331.7443181581548
23416,1577.680171196014
23417,1657.0133788285616
23418,800.7912023709326
23419,1110.1725772583338
23420,1250.174015519233
23421,1692.8955076209836
23422,1092.410800060067
23423,1104.9454044465433
23424,1566.9653221686915
23425,1059.9678464453498
23426,1770.650493452976
23427,1554.7794271847006
23428,1022.2171886176998
23429,2093.1119603474667
23430,1137.5634981051505
23431,939.5533140226004
23432,843.4242861124144
23433,1165.5536401157933
23434,928.6035404606333
23435,1721.7402495815
23436,1731.3386256864003
23437,1591.596625879776
23438,1973.1414616172074
23439,904.6418057280556
23440,1320.334150994419
23441,1089.312453576833
23442,1595.3268072449046
23443,1501.9929845185188
23444,1151.3622050830334
23445,1925.0679909175408
23446,1232.3724772027113
23447,1365.6382567519456
23448,981.7034686763535
23449,1309.5191073168808
23450,1221.904704463168
23451,1835.894749259333
23452,735.0368621109167
23453,1104.1612404140333
23454,1229.8322918832855
23455,1416.3018236080857
23456,882.2616787882189
23457,966.2553323618403
23458,962.3004745960336
23459,1035.8793833537832
23460,933.0739046750555
23461,1408.0369309762664
23462,1348.892018658625
23463,1084.9201884445333
23464,1645.1460165167673
23465,1580.4210787307477
23466,1654.434692574222
23467,1456.0405174372995
23468,1152.0326971102468
23469,1682.8227718212604
23470,1232.9543489086009
23471,1068.3287770426423
23472,1311.1301241026254
23473,1156.2974838149569
23474,1305.8438843912668
23475,1487.2451368879001
23476,1385.8402385384004
23477,1144.8672484607666
23478,1103.9818151631046
23479,1053.4926725462565
23480,899.4282071111469
23481,2207.4744295976657
23482,1426.0863107773066
23483,1337.5820987651
23484,1218.1772888082667
23485,1876.191243391966
23486,1211.577916208883
23487,1155.3494188996274
23488,1682.1208397979321
23489,1170.9678333477498
23490,1333.5066639821082
23491,1181.1650590474735
23492,2301.9183621523152
23493,1201.5658946722476
23494,953.4826057362665
23495,1158.1501595751783
23496,1270.0982468212499
23497,1101.1071063284337
23498,1533.793715804867
23499,1490.782651074033
23500,1583.116392045645
23501,1508.5976588728618
23502,793.9851494349834
23503,1263.2562405076644
23504,982.2459888749498
23505,1334.325144398608
23506,1284.0902575423668
23507,1178.7450669568007
23508,1487.0356779414994
23509,720.4055533784599
23510,996.1264059238598
23511,2578.863515810668
23512,2046.1385200120835
23513,937.5789600742996
23514,1322.8384175112099
23515,1537.9013066856644
23516,1455.762067599333
23517,1610.8793039041668
23518,2095.3900993149505
23519,1048.4992307712998
23520,1900.712158515799
23521,1372.12630789825
23522,1063.7226133111558
23523,1101.3294202315667
23524,823.958700344559
23525,1087.076384231412
23526,1237.4385963567333
23527,1502.4404441744741
23528,1115.8217416218517
23529,1025.1340618526817
23530,1334.536629356735
23531,1251.7371482343897
23532,1698.968006426452
23533,1536.3336263614335
23534,1356.3753559850334
23535,2042.0524521720251
23536,728.2425918011002
23537,1231.5679722623497
23538,1724.305378804633
23539,1337.8378242167134
23540,999.8047482830834
23541,2070.415620839585
23542,1803.9038839331522
23543,1643.7589973869337
23544,905.3009515635164
23545,1854.0984286982996
23546,826.1021698016358
23547,1446.376976487966
23548,1568.3901244791143
23549,1342.5962499878335
23550,794.1896097303511
23551,821.0750876963964
23552,1039.5182089232046
23553,1191.8291516640002
23554,1542.8753202255673
23555,523.1705511316736
23556,1307.158659571667
23557,1016.7328573186035
23558,759.6306118719315
23559,1206.5699755049382
23560,1420.6574469507718
23561,3109.904034070832
23562,1575.7431974933093
23563,1127.5793316714664
23564,905.5134499624334
23565,1466.250063404745
23566,1512.436460570233
23567,1741.920906171167
23568,1522.6997828321712
23569,846.4652810259329
23570,1157.4598007085767
23571,1102.3349503952331
23572,1460.272655305224
23573,1161.925386765778
23574,1607.4020160270995
23575,1348.1460098312664
23576,737.9079523354744
23577,1809.9613741208334
23578,1479.9518415004668
23579,1228.59813525965
23580,1138.4098210384614
23581,1181.0030397562236
23582,1241.0120519996663
23583,1155.3494188996274
23584,1198.7302788037798
23585,1325.2312118936338
23586,826.6300596580717
23587,974.9970490795498
23588,1395.3733135771386
23589,959.4419452854994
23590,1433.8763027390662
23591,1163.49171460514
23592,604.3708439639522
23593,1598.3223987803335
23594,1542.10207752855
23595,1307.9654381913301
23596,969.1849736561619
23597,1121.6273395985672
23598,1631.677686000205
23599,968.2553410790166
23600,1400.9831082087967
23601,953.8617168948833
23602,930.0957712660465
23603,1440.9471793953655
23604,1367.000967939567
23605,1413.0079066589853
23606,1048.3038045070334
23607,1103.5593922021392
23608,1144.3305735455974
23609,1048.8266088802163
23610,1107.376500135
23611,1250.5551170514996
23612,1011.0365638787149
23613,1363.3687944029166
23614,1661.8622538266668
23615,2394.465160821485
23616,726.9063252730166
23617,920.3817081416336
23618,976.8200249353754
23619,1844.1507094580902
23620,1162.2154326672337
23621,1336.3669290406667
23622,1145.281510436754
23623,769.3455128766208
23624,1461.4286615090998
23625,941.9915043273137
23626,1651.6705244463071
23627,1537.6459394235424
23628,1648.6303266197592
23629,1078.2493795052364
23630,816.8902043742332
23631,1063.4750963399642
23632,1101.1071063284337
23633,1461.6461913083333
23634,1274.0695179878662
23635,995.2652972679193
23636,1303.149551413411
23637,955.8336891488278
23638,1307.3208828298582
23639,1544.4594420179615
23640,1566.0327616507661
23641,757.822817639059
23642,1304.9020998474384
23643,562.5624393202156
23644,917.7555114478184
23645,1371.9361975718098
23646,1194.97561139494
23647,1087.943066266729
23648,1506.2703847792657
23649,1417.5194801776154
23650,1429.0703212608996
23651,1250.7903088783316
23652,2368.296908248333
23653,1389.7724245742165
23654,1004.1832769052672
23655,1337.2475148324663
23656,1113.1188768114866
23657,1497.751048601495
23658,1397.0200284184996
23659,1961.913900268572
23660,1543.1060833236209
23661,1228.59813525965
23662,1267.4187056712958
23663,1553.1056159998975
23664,1377.2907012102496
23665,1330.337746462738
23666,927.1230654376459
23667,1293.7806116530858
23668,573.8035935969453
23669,745.9323811119103
23670,1802.1566392530335
23671,1005.0490939522007
23672,1463.562392210674
23673,1280.727185569581
23674,1511.8468461908549
23675,1473.366729461783
23676,1173.4981739198668
23677,2178.0782062834996
23678,1228.8096202684003
23679,1330.8547752861498
23680,1029.2556035601467
23681,1313.6559631469659
23682,1359.9341038257166
23683,1606.8100407262332
23684,1309.5758953332383
23685,1524.4319237463333
23686,1518.6114442176333
23687,1263.0211408536265
23688,1079.3746136851169
23689,1337.0200285472943
23690,1042.9941512250853
23691,949.2635470032375
23692,1000.7519299547334
23693,1124.6617797986664
23694,1532.6545694881688
23695,1646.545507872667
23696,901.1881736147776
23697,831.3179063178501
23698,1061.0113750840499
23699,1185.3164232115003
23700,945.1277120167003
23701,1722.1999598949517
23702,820.5104282725333
23703,1514.7172804646002
23704,1503.4707244644615
23705,1308.9299059168168
23706,1358.9158837542002
23707,1361.7846667375093
23708,985.9641592560665
23709,1038.3598165893002
23710,950.3377114564669
23711,848.812482997617
23712,1251.1452768911827
23713,923.9682000885083
23714,1300.7146213148
23715,1447.4407844504528
23716,1627.1803940998402
23717,2545.618439882716
23718,703.4524296476915
23719,1591.2795659132148
23720,812.0845713505216
23721,1413.44133343224
23722,1577.6381774620002
23723,1211.2266853958117
23724,1188.8977184975001
23725,1572.3028947009475
23726,1371.3812838778383
23727,1299.0813605984201
23728,1228.0576371786003
23729,1648.2840465862082
23730,1117.983908377951
23731,1175.4699130555352
23732,795.7015688459551
23733,1696.374107367958
23734,1012.7984798560834
23735,1285.1326188147912
23736,1080.1114813585946
23737,876.2201835513167
23738,1274.61558992365
23739,1198.0859832066799
23740,1109.8588880253562
23741,1260.7788776585885
23742,1069.2017632239492
23743,1152.266804991934
23744,987.6726457802165
23745,1773.5591620630523
23746,1219.5210130003331
23747,1632.4228603062002
23748,1287.5166486390954
23749,887.4182611416634
23750,801.794933263975
23751,1425.5111909406378
23752,1529.6746720654828
23753,1343.7284202569956
23754,1516.0137385869168
23755,931.2877015173003
23756,895.6998966964762
23757,1885.5320192318004
23758,1152.83284334975
23759,1067.658685260809
23760,1135.9605560001335
23761,1330.3926159434006
23762,1166.2687892040663
23763,1303.4227518068335
23764,1474.2213398399992
23765,826.8321887182002
23766,1686.1011150657337
23767,1390.6465082195189
23768,1247.9633393037707
23769,1272.8503840846665
23770,1362.1291053568575
23771,1312.3398890348876
23772,1554.9745342986257
23773,2636.6591047676675
23774,1873.4284137824004
23775,817.5051510510339
23776,1090.5997605114433
23777,579.3327086768716
23778,1180.2377555337137
23779,1300.4374361593764
23780,966.4889556550138
23781,1616.2758595354455
23782,1396.389420521593
23783,1876.6822635434696
23784,1312.815656434548
23785,1215.6061045749877
23786,1338.7503205499493
23787,1705.8490056332769
23788,1202.2562761739932
23789,1423.5077766814863
23790,1571.5938836830385
23791,1242.4703875113373
23792,1027.9092669145136
23793,1322.7178911743001
23794,1865.101915473666
23795,732.6264874596668
23796,1531.7307725634996
23797,2048.9200904319664
23798,879.3967088537835
23799,1614.7326099204904
23800,1598.0486206156054
23801,1466.2431982198336
23802,1710.2810728756992
23803,1259.4637894091168
23804,874.3675482972068
23805,923.34952435615
23806,972.3038476938834
23807,697.9814703530942
23808,1011.7288604447327
23809,1065.4496342951657
23810,1533.9955378960333
23811,1032.9002513963046
23812,1321.2733782340997
23813,1432.4323725220581
23814,980.0890987091668
23815,635.1284484884444
23816,1455.6045633188667
23817,996.8866236086672
23818,1334.6840393634955
23819,1760.962736992634
23820,1323.5878066805665
23821,1960.8632142949427
23822,1423.260998106919
23823,1348.4949663471145
23824,1386.2474859588997
